98,1877.1887037150848
96,1886.2287553352803
92,1896.979444277624
85,1956.389652880311
84,2061.854579314932
81,2066.939049318836
78,2115.65929205532
77,2125.5517387288637
76,2184.964624800642
73,2197.968484833764
72,2232.344138527032
70,2242.8921750371683
67,2308.54289397816
66,2341.429840425938
64,2347.803411161318
63,2461.2411620172297
62,2509.210655978588
61,2525.352662485246
60,2555.744520776825
59,2583.4981330030064
58,2612.9241909235056
56,2714.2187890419
55,2789.223636111241
54,2834.827699536392
53,2855.15993730223
51,2932.4503845900663
50,3020.9487331707555
49,3024.0233640914357
48,3217.299495565495
46,3269.2884570891497
44,3381.497456790344
43,3545.888338526967
42,3600.842583746961
41,3750.6615744744336
40,3838.577381526175
39,3964.463096406522
37,4008.540449603076
35,4321.773733482746
34,4485.488785595543
33,4702.92584743917
32,4790.539913939316
30,4866.366293887963
29,5189.079052577987
28,5255.863766533749
27,5604.2439122939295
26,5644.371875213596
25,6122.385553443088
24,6626.485678133263
23,7175.486238050271
22,8039.976737430897
20,8676.014613676467
19,10511.329156458178
18,11981.29594813158
