[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 6, 17, 0, 0, 0, 0, 9, 0, 0, 0, 0, 12, 0, 0, 6, 0, 0, 0, 0, 20, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 20, 0, 0, 6, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 12, 0, 3, 4, 10, 0, 8, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 10, 0, 1, 7, 0, 13, 0, 0, 0, 0, 0, 12]
[1, 1, 26, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 12, 0, 7, 0, 6, 10, 0, 0, 0, 3, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 0, 13, 0, 0, 5, 10, 0, 0, 0, 0, 7, 0, 19, 0, 0, 0, 0, 7, 0, 0, 0, 0, 14, 0, 0, 4, 4, 0, 0, 0, 12, 0, 8, 0, 4, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 10, 0, 0, 16, 0, 0, 0, 9, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 0, 0, 34, 26, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 7, 0, 16, 0, 1, 6, 8, 0, 10, 0, 0, 0, 0, 0, 9, 0, 7, 0, 0, 11, 0, 0, 0, 0, 6, 0, 10, 0, 1, 7, 0, 13, 0, 0, 0, 4, 0, 9]
[1, 1, 26, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 7, 0, 0, 11, 4, 0, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 13, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 0, 16, 0, 4, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 14, 0, 0, 12, 0, 0, 0, 13, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 12, 0, 3, 4, 10, 0, 8, 0, 0, 0, 2, 0, 6, 0, 10, 0, 0, 8, 0, 0, 0, 0, 9, 0, 7, 0, 3, 5, 0, 15, 0, 0, 0, 2, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 24, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 6, 17, 0, 0, 0, 0, 9, 0, 0, 0, 0, 12, 0, 0, 6, 0, 0, 0, 0, 20, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 20, 0, 0, 6, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 12, 0, 3, 0, 20, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 18, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 14, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 7, 0, 0, 11, 4, 0, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 13, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 0, 16, 0, 4, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 14, 0, 0, 12, 0, 0, 0, 13, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 12, 0, 3, 4, 10, 0, 8, 0, 0, 0, 2, 0, 6, 0, 10, 0, 0, 8, 0, 0, 0, 0, 9, 0, 7, 0, 3, 5, 0, 15, 0, 0, 0, 2, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 7, 0, 0, 11, 4, 0, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 13, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 0, 16, 0, 4, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 14, 0, 0, 12, 0, 0, 0, 13, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 12, 0, 3, 4, 10, 0, 8, 0, 0, 0, 2, 0, 6, 0, 10, 0, 0, 8, 0, 0, 0, 0, 9, 0, 7, 0, 3, 5, 0, 15, 0, 0, 0, 0, 0, 10]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 22, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 6, 17, 0, 0, 0, 0, 9, 0, 0, 0, 0, 12, 0, 0, 6, 0, 15, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 10, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 26, 34, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 15, 0, 8, 0, 7, 0, 16, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 6, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 2, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 34, 26, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 7, 0, 16, 0, 1, 0, 22, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 39, 21, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 21, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 22, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 7, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 9, 0, 0, 0, 0, 12, 0, 0, 6, 0, 15, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 10, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 26, 34, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 15, 0, 8, 0, 7, 0, 16, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 9]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 6, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 14, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0]
