[0, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 15, 0, 0, 11, 0, 1, 8, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 14, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 10, 0, 0, 11, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 9, 0, 0, 5, 6, 0, 0, 4]
[0, 13, 0, 0, 7, 0, 0, 0, 2, 7, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 0, 0, 10, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 0, 10, 0, 0, 0, 9, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 8, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 12, 0, 0, 14, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 14, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 9, 0, 7, 7, 0, 0, 14, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 15, 0, 0, 0, 6, 1, 0, 6, 5, 0, 0, 5]
[0, 13, 0, 1, 5, 0, 0, 0, 4, 5, 0, 2, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 5, 10, 0, 0, 4, 0, 0, 14, 0, 1, 0, 5, 1, 0, 0, 0, 11, 0, 6, 4, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 5, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 0, 3, 0, 6, 0, 8, 0, 8, 0, 4, 0, 2, 3, 0, 0, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 12, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 16, 0, 0, 10, 0, 2, 7, 0, 6, 1, 0, 6, 0, 0, 9, 0, 3, 0, 9, 6, 0, 5, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 1, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 11, 0, 5, 9, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 0, 4, 0, 4, 2, 0, 5, 6, 0, 0, 4]
[0, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 19, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 8, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]
[0, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 16, 0, 0, 3, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13, 0, 0, 13, 0, 0, 9, 0, 0, 11, 0, 0, 0, 0, 13, 0, 0, 0, 13, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 10, 0, 0, 11, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 12, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]
[0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 8, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 20, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25]
[0, 13, 0, 1, 5, 0, 0, 0, 4, 5, 0, 2, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 5, 0, 17, 0, 0, 0, 0, 10, 0, 4, 0, 2, 2, 0, 0, 0, 10, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 0, 10, 0, 2, 0, 3, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 17, 0, 0, 9, 0, 2, 7, 0, 6, 1, 0, 6, 0, 0, 9, 0, 3, 0, 9, 6, 0, 5, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 1, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 11, 0, 5, 9, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 0, 4, 0, 4, 2, 0, 5, 6, 0, 0, 4]
[0, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 15, 0, 0, 11, 0, 1, 8, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 14, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 10, 0, 0, 11, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 4]
[0, 13, 0, 1, 5, 0, 0, 0, 4, 5, 0, 2, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 5, 0, 17, 0, 0, 0, 0, 10, 0, 4, 0, 2, 2, 0, 0, 0, 10, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 0, 10, 0, 0, 0, 9, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 8, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 12, 0, 0, 14, 0, 0, 8, 0, 5, 1, 0, 6, 0, 0, 9, 0, 3, 0, 9, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 11, 0, 5, 9, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 0, 4, 0, 4, 2, 0, 5, 6, 0, 0, 4]
[0, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 12, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]
[0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 12, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]
[0, 13, 0, 1, 5, 0, 0, 0, 4, 5, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 5, 0, 17, 0, 0, 0, 0, 10, 0, 4, 0, 2, 2, 0, 0, 0, 10, 0, 7, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 2, 2, 0, 0, 11, 0, 0, 8, 0, 8, 0, 0, 0, 11, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 10, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 12, 0, 1, 8, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 14, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 9, 0, 7, 7, 0, 0, 14, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 15, 0, 0, 0, 6, 1, 0, 6, 5, 0, 0, 5]
